inshād
0	al-‘ashīyah aqbalat bi-al-āiṣfirār	wakasat alwānuhā tilk al-thimār
				
al-ṣan‘ah. māyah. zajal
0	yā shams al-ghurūb	kusīt al-shuḥūb	birakhy al-ḥujūb	wal-āiṣfirār
0	amhil bi-al-ghurūb	nufarrij kurūb	qul lī kīf natūb	‘an al-‘uqār
0	mā takhshá al-dhunūb	‘adhdhabt al-qulūb	wajismī yadhūb	‘alá al-jimār
0	bi-al-lah lā taghīb	ḥattá nuqabbil	fī wajh al-malīḥ	qublatun wana‘jal
0	al-ṭarf al-kaḥīl	wal-khadd al-asīl	wal-wajh al-jamīl	yazīdnī ‘ishqā
				
al-ṣan‘ah. shoghl. ṣīkah. zajal
0	shams al-‘ashīyah bi-al-lah	mahlan ‘alá gharḍī
0	ḍaw’ al-nahār āksāh	wal-layl fī ghamḍ
0	yā ḥasratī yā awwāh	qad ghāb ‘an laḥẓī
				
0	waman hawiyat qāl lī	qad ḥallat al-furqah
0	sakbt dumū‘ najlī	wāshtaddat al-‘ishqah
				
				
al-ṣan‘ah. shoghl. māyah. qaṣīdah. khufayf
0	bidhimām al-hawá waḥifẓ al-widād	irḥamūā ghurbatī waṭūl āinfirādī
0	ḥafiẓ al-lah sā‘atan jama‘atnā	nilt fīhā ma‘ al-ḥabīb mrādī
				
al-ṣan‘ah. shoghl. māyah. zajal
0	‘aqlī ‘abbāh	yā muslimīn	al-lī nahwāh
0	kam lī nahwāh	ṭūl al-sinīn	walā nansāh
0	laylī nar‘āh	kulluh anīn	wānā narjāh
				
0	man dhā al-ladhī yaṣbir ‘alá jurḥ al-kabid	walaw yakūn miskīn qulaybuh min al-ḥadīd
				
0	lilmalyiḥ ya‘shaq	bi-al-ṭarf al-kaḥīl	wal-ḥājb madīd
