al-ṣan‘ah. shoghl. iṣbahān. munsariḥ
34	mā kunt adrī mā al-ḥubb lawlākum	‘allamtumūnī min ṭīb ma‘nākum
34	antum fī qalbī wadhikrukum fī famī	fakayf aslū am kayf ansākum
			
al-ṣan‘ah. raml al-māyah. zajal
6	yā man malaknī ‘abdā	min ghayr shīn warā
8	‘lāsh qalbk ta‘addá	‘an hā wajīm warā
			
4	‘adhdhabtanī sinīnā	min tā wajīm wanūn
4	khallaytanī muhīnā	ajra‘ ka’s al-manūn
4	wazidtanī futūnā	fī al-qalb min ‘uyūn
			
6	waqalbī qad taqaddā	min shīn wafā warā
8	‘lāsh qalbk ta‘addá	‘an hā wajīm warā
			
al-ṣan‘ah. raml al-māyah. zajal
10	yā mudīr al-ḥumayyā	qul lī bushrá hanīyā	‘alá khal‘ al-‘idhār
10	al-nujūm ma‘ al-thurayyā	kulluhum shhdūā ‘alayyā	fī hawāk yā qamar
10	sayyidī wāi‘ṭif ‘alayyā	yā ṭal‘ah najm al-muḍayyā	yā hilāl bayn al-bashar
			
al-ṣan‘ah. raml al-māyah. zajal
4	ant al-falak wal-tafalluk	wal-falak wal-fulk
4	ant al-halak wal-tahalluk	wal-halak wal-hulk
4	ant al-malak wal-tamalluk	wal-malak wal-mulk
			
8	ant al-ladhī kull naẓratun fīk taswá al-mulk
			
al-ṣan‘ah. raml al-māyah. zajal
4	law dhuqt yā ghazālī	mā dhuqt fī hawāk
4	aw qad ‘alimt ḥālī	wamā laqiyat fī dhāk
4	lajudt biwṣālī	yā sa‘d man raāk
			
6	irḥam yā man tabaddá	kaqāf wamīm warā
8	‘lāsh qalbk ta‘addá	‘an hā wajīm warā
			
al-ṣan‘ah. shoghl. iṣbahān. basīṭ
60	tawshīh
			
36	anā al-musī’ linafsiī wal-ẓalūm lahā
36	wa’ant ant maḥall al-jūd wal-karam
19	mahmā atayt bidhanbin ant ghāfiruh
			
20	tawshīh
			
36	fāumnun ‘alay bi‘afwin ghayr munṣarim
			
al-ṣan‘ah. iṣbahān. zajal
8	yā ṭl‘t al-thurayyā	fī laylah ā‘tidāl
8	yā man saṭā ‘alayyaaā	bi-al-ghunj wal-dalāl
8	khallītnī fī al-mashīyā	tuḍrab bī al-amthāl
			
8	yā ḥibbī ant ta‘lam	kam yalī fī hawāk
8	man raāk yā ‘izzat al-qawm	yaqul hadhā malak
			
al-ṣan‘ah. iṣbahān. zajal
8	mlakt ‘aqlī yā qamar	khudhth rahīn
8	abdalt nawmī bi-al-sahar	ṭūl al-sinīn
8	khallaytanī bayn al-bashar	hāym muhīn
			
12	qul lī āsh ‘alay min ḥasūf	wāsh zallatī
8	lāsh yā ghazālī mā tarūf	‘an miḥnatī
			
al-ṣan‘ah. iṣbahān. qaṣīdah. mutaqārib
0	qadūm al-ḥabīb tmām al-surūr	waka’s al-muḥibbah ‘alaynā yudawwir
0	fa’ahallā wasahilan biman zāranā	amīr al-mlāḥ watāj al-budūr
