al-ṣan‘ah. raml al-māyah. tawshīḥ raml lābin sa‘īd al-miknāsī
0	al-lah yaf‘al mā yashā	al-lah yaf‘al mā yurīd
0	mā al-ḥukm ilā lil’ilāh	al-wāḥid al-frd al-majīd
0	ya‘fū al-ilah bifaḍlih	‘amman yashā’ min al-‘abīd
		
0	waman waqaf bibābih	yas’aluh ḥāshā yakhīb
0	‘asāh an yajūd lī	bizawratin ilá al-ḥabīb
		
al-ṣan‘ah. raml al-māyah. zajal
0	mā nurīd ghīr qurbak	fī al-qurb wal-bu‘d
0	yā muḥammad ḥubbak	lam yazal ‘an qalbī
		
0	nurīd wal-lah narāk	tanṭafá niyarānī
0	innay wal-lah ahwāk	yā ḍay ā‘yānī
0	yā malīḥ yā mabrūr	ant huw sulṭānī
		
0	yā malīḥ al-asmā	yā qāmah ghuṣn al-bān
0	yā shafī‘ fī al-ummah	bik qalbī walhān
		
al-ṣan‘ah. ḥusayn. zajal
0	yā ḥabībnā yā muḥammad	‘alayk azká al-salām
		
0	tawshīh
		
0	yā shafī‘unā yā muḥammad	‘alayk azká al-salām
0	yatawālá min lah al-‘arsh	‘an ṭūl al-dawām
		
al-ṣan‘ah. raml al-māyah. qaṣīdah. basīṭ
8	waman takun birasūl al-lah nṣrtuh
8	in talqah al-usd fī ājāmihā tajim
		
8	man ya‘taṣim bik yā khayr al-wará sharafan
8	al-lah ḥāfiẓuh min kull muntaqim
