miš?lia,1,117
muassa‘,161,306
in?ir?f,306,386
inš?d,386,462
muassa‘,462,642
mahz?z,642,728
in?ir?f,728,780
in?ir?f,780,917
in?ir?f,918,1074
taw?š?,118,161
