الصنعة 5 . شغل ‪.‬ مشرقي . زجل
14	مَلِيحُ المُحَيَّا	بِوَصْفٍ حَسَنْ
14	كَوَى القَلْبَ كَيَّا	قَتَلْنِي عِيَانْ
11	بِنَغْمَة ذَكِيَّا	وَاحْلاوَةْ لِسَانْ

4	فِي لِسَانُه عَثْرَا	حِينْ يَذْكُرْ حَدِيثْ
14	وَنَقْنَعْ بِنَظْرَا	فِيمَنْ قَدْ هَوِيتْ

تقسيم

الصنعة 7 . مشرقي . قصيدة. خفيف
9	كُلُّ شَيْءٍ لَهُ انْتِهَاءٌ وَحَدٌّ	غَيْرَ شَوْقِي إِلَيْكَ مَا لَهُ حَدُّ
9	بَدْرُ تَمٍّ وَضَوْءُ فَجْرٍ وَشَمْسٍ	أَفَلُوا إِذْ غَدَا مُحَيَّاكَ يَبْدُو
6	قَسَمًا بِالجَبِينِ وَالخَالِ والثَّغْـ	ـرِ الَّذِي فِيهِ سَلْسَبِيلٌ وَشَهْدُ

6	وَبِحَقِّ سَنَاكَ مَا أَنْتَ إِلا	فِي مِلاحِ الزَّمَانِ فِي الحُسْنِ فَرْدُ
9	كَلَّ عَنْ وَصْفِكَ طَلِيقُ لِسَانِي	يَا حَبِيبِي وَلَمْ أَزَلْ بِكَ أَهْدُو

الصنعة 8 . مشرقي . توشيح

12	فَضَحْتَ بِالمُحَيَّا	بَدْرَ الدُّجَى المُنِيرْ
12	وَالرِّيقُ لِلْحُمَيَّا	وَالنَّشْرُ لِلْعَبِيرْ
12	وَالثَّغْرُ لِلثُّرَيَّا	وَالجِسْمُ مِنْ حَرِيرْ

6	وَالظَّبْيُ لِلنِّفَارِ	وَالجِيدُ جِيدُ رِيمْ
12	وَالغُصْنُ لِلثِّمَارِ	مِنْ قَدِّكَ القَوِيمْ

الصنعة 9 . مشرقي . قصيدة. بسيط
16	اُنْظُرْ إِلَى قَدِّهِ كَالغُصْنِ مُعْتَدِلا	وَانْظُرْ إِلَى وَجْهِهِ كَالبَدْرِ إِذْ كَمُلا
16	اُنْظُرْ إِلَى ثَغْرِهِ تَبْصُرْ سَنَا ذَهَبٍ	وَانْظُرْ إِلَى لَحْظِهِ كَمْ عَاشِقٍ قَتَلا

الصنعة 11 . مشرقي . توشيح للششتري
4	حِبِّي مَعِي فِي دَارِي	قَرِيبْ مَا هُو بَعِيدْ
4	وَاسْتَعْلَى فِي المَنَارِي	وَقَالْ لِي مَا تُرِيدْ
4	قُلْتُ الرِّضَا يَا بَارِي	عَسَى أَمُوتْ شَهِيدْ

5	قَالْ لِي سَبَقْ ضَمَانِي	مِنْ قَبْلِ ذَا الزَّمَانْ
4	مَا تَنْطِقُ الأَوَانِي	إِلا بِمَا سَكَنْ

الصنعة 5  . شغل ـ مشرقي . زجل
13	أَنْتَ المُحَكَّمْ فِي الجَمَالْ	اللَّهْ أَعْطَاكْ أَوْفَى نَصِيبْ
13	شَعْرَكْ دُجَى حَجْبَكْ هِلالْ	وَمَنْظَرَكْ سِحْرٌ عَجِيبْ
9	وَمَبْسَمَكْ فِيهِ العَسَلْ	المِسْكُ وَالمَا وَالحَلِيبْ

5	يَا لَيْتَنِي عُودَ الأَرَاكْ	نَنْظَمْ سُلُوكَ الجَوْهَرِ
13	زُرْنِي أَيَا شِبْهَةْ مَلَكْ	خَشْفُ الظِّبَا الأَحْوَرِ

