الصنعة  . شغل ـ ماية . زجل				
الصنعة   . شغل ـ ماية . زجل				
0	يَا نُقْلَة مِنْ تُفَّاحْ	فِي البُسْتَانْ	الوَرْدَ حِينْ يَفْتَحْ	وَيَزْيَانْ 
0	اُمْزُجْ كُؤُوسَ الرَّاحْ	كَالعِقْيَانْ	وَعَمِّرَ الأَقْدَاحْ	لِلنُّدْمَانْ
0	اِشْرَبْ وَطِبْ وَافْرَحْ	يَا إِنْسَانْ	بِهَا  تَطِيبُ الأَرْوَاحْ	فِي الأَبْدَانْ
0	يا أَيُّهَا السَّاقِي	أَدِرْهَا	مِنْ خَمْرِكَ البَاقِي	اُمْزَجْهَا
0	تَجِدْ جَمِيعَ الأَزْهَارْ	مَحْتَفْلَة	وَاقْطِفْ  جَمِيعَ الأَنْوَارْ	بِالجُمْلَة
				
الصنعة   . ماية . زجل				
0	البُسْتَانْ نَزِيهْ مُزَوَّقْ	أَيْنَ عَاشِقْ يَصْبَرْ		
0	مِسْكِينْ مَنْ يَكُونْ يَعْشَقْ	مَايْلُو فِي الأَنَامْ يُعْذَرْ		
0	نَحْلَفْ لَكْ أَنَا يَا عَشْيقْ	مَا نَهْوَى مَلُولْ غَدَّارْ		
				
0	لَكْنِ آشْ بِيدِي نَعْمَلْ   	نَحْلَفْ لُه وَنَدَّمَّمْ		
0	قَدْ شَمَمْتَنِي زَهْرَكْ	وَهْوَ زَهْرٌ لا يُشَمْ		
				
الصنعة  . ماية . زجل				
0	إِذَا نَذْكُرُ العَهْدَ القَدِيمْ	مَعَ النَّدِيمْ 	تَشْعَلْ جِمَارِي بَيْنَ الضُّلُوعْ	
0	إِذَا يُقْبِلُ اللَّيْلُ البَهِيمْ	نَبْقَى نَهِيمْ	تَجْرِي عَلَى أَشْفَارِي الدُّمُوعْ	
0	لَوْ كَانَ الَّذِي نَهْوَى فَهِيمْ	يَكُونْ رَحِيمْ	يَبْرَى مَا بِيَا مِنَ الوُلُوعْ	
				
0	نَصْبِرْ عَلى صَبْرَ الكِرَامْ	وَلا عَلَى حَرِّ الغَرَامْ		
				
0	عَطْشَانْ اِتُّخْذْ عَقْلِي رَهِينْ	وَالمَا زُلالْ	مَا يُبْرِي دَائِي إِلا الوِصَالْ	
				
الصنعة  . ماية . زجل				
0	توشية			
				
0	فِي كُلِّ الغُرُوبِ	وَكُلِّ العَشِيِّة	لَوْعَتِي تَظْهَرْ	وَحَالِي يَشْتَهَرْ
0	نَفْنَى وَنَذُوبْ	وَيَظْهَرْ عَلَيَّ	وَاَنَا نَهِيمْ  أَكْثَرْ	وَلا نُعْذَرْ
0	مَا هِي اِلّا القُلُوبْ	آش لِي مِنْ جَنِيَّة	وَمَنْ يَطِيقْ يَصْبَرْ	عَلَى شَمْسٍ تَصْفَرْ
0	اِفْنَ يَا شَمْس اِفْنَ	رِقِّي وَزِدْ مَعْنَى		
0	اُخْرُجْ بُكْرَى وَاعْجَلْ	تَرَى أَوْرَاقَ الجِنَانْ	الجِنَانْ مَرْشُوشْ	مُفَضَّضْ وَمُذَهَّبْ
				
الصنعة   . ماية . زجل				
0	يَا لَهَا عَشِيَّه	صَفْرَة مُذْهَبِيَّه	تُهَيِّجْ مَا بِيَا	نَارَ اشْتِيَاقْ
0	فِي جُلْسَة بَهْيَّه	وَرُتْبَة عَلِيَّه	وَنَغْمَة ذَكْيَّه	وَانْفُسْ رِقَاقْ
0	تَاللَّهْ يَا عَشِيَّه	لا تَعْجَلْ عَلَيَّ	نَغْنَمُ الحُمَيَّه	عِنْدَ التَّلاقْ 
				
0	بَيْنَنَا يَدُورْ كَأْسْ المُدَامْ	مَا ثَمَّ عِتَابْ وَلا مَلامْ		
