miš?lia,3,121
miš?lia,503,618
in?ir?f,1066,1350
muassa‘,1351,5241
maww?l,5241,5937
muassa‘,5937,6458
in?ir?f,7701,8519
mahz?z,872,1066
mahz?z,6894,7701
taw?š?,122,502
mahz?z,619,871
mahz?z,6460,6893
