الصنعة  . رمل الماية . توشيح من منهوك الخفيف		
0	يَا مُحَمَّدْ يَا جَوْهَرَةْ عِقْدِي 	يَا هِلالَ التَّمَامْ
0	المَحَبَّة قَدْ هَيَّجَتْ وَجْدِي	وَفنَانِي الغَرَامْ
		
0	أَنْتَ أَسْكَرْتَنِي عَلَى سُكْرِي	مِنْ لَذِيذِ الشَّرَابْ
0	ثُمَّ خَاطَبْتَنِي كَمَا نَدْرِي	فَفَهِمْتُ الخِطَابْ
0	ثُمَّ شَاهَدْتُ وَجْهَكَ البَدْرِي	عِنْدَ رَفْعِ الحِجَابْ
		
0	نِلْتُ سُؤْلِي وَمُنْتَهَى قَصْدِي 	وَبَلَغْتُ المَرَامْ
0	قَدْ شُغِفْتُ بِدُرَّةِ المَجْدِ	تَاجِ الرُّسْلِ الكِرَامْ
		
الصنعة  . شغل ـ الحسين . توشيح للحلبي		
0	عَرُوسُ يَوْم ِالقِيَامَة	مِفْتَاحُ بَابِ الفَلاحِ
0	مَنْ ظَلَّلَتْهُ الغَمَامَة	تَقِيهِ حَرَّ الضَّوَاحِي
0	مُحَمَّدٌ ذُو الكَرَامَة	وَالمُعْجِزَاتِ الصِّحَاحِ
		
0	مِنْ حُبِّهِ قَدْ سَقَانِي	كَأْساً وَكُنْتُ عَلِيلا
0	لَمَّا اسْتَقَرَّ بِصَدْرِي	شَفَيْتُ مِنْهُ الغَلِيلا
		
الصنعة   . اصبهان . توشيح لأبي مدين الغوث		
0	أَوْقَدْتَ فِي قَلْبِي هَوَاكْ	وَقُلْتَ لِي إِيَّاكْ تَبُوحْ
0	كَيْفَ يَخْفَى نُورُ سَنَاكْ	وَقَدْ بَدَا لِلنَّاسْ يَلُوحْ
0	وَكَيْفَ لِي أَعْشَقْ سِوَاكْ	وَأَنْتَ لِي جِسْمٌ وَرُوحْ
		
0	أَنْتَ المَحَجَّة وَالدَّلِيلْ  	مَنْ ذَا يُطِيقْ عَنْكَ البِعَادْ
0	يَا رَاحَةَ القَلْبِ العَلِيلْ	فِيكَ اجْتَمَعْ كُلُّ المُرَادْ
		
الصنعة   . شغل ـ اصبهان . توشيح هزج لأبي مدين الغوث		
0	لَمَّا بَدَا مِنْكَ القَبُولْ	أُخْرِجْتُ مِنْ سِجْنِ الأَسَى
0	وَزُجَّ بِي عَيْنَ الوُصُولْ	وَصِرْتُ بِكَ مُؤْنَسَا
0	وَلَسْتَ مِنْ قَلْبِي تَزُولْ	كُلَّ الصَّبَاحِ وَالمَسَا
		
0	بِنَظْرَةٍ فِيكَ يَا جَمِيلْ  	أَعِشْ بِهَا عَيْشًا رَغَدْ
0	يَا رَاحَّةَ القَلْبِ العَلِيلْ	فِيكَ اجِتَمَعْ كُلُّ المُرَادْ
		
الصنعة   . شغل ـ اصبهان . قصيدة. خفيف		
0	كُلُّ شَيْءٍ لَهُ انْتِهَاءٌ وَحَدٌّ	غَيْرَ شَوْقِي إِلَيْكَ مَا لَهُ حَدُّ
0	بَدْرُ تَمٍّ وَضَوْءُ فَجْرٍ وَشَمْسٍ	أَفَلُوا إِذْ غَدَا مُحَيَّاكَ يَبْدُو
0	قَسَمًا بِالجَبِينِ وَالخَالِ والثَّغْـ	ـرِ الَّذِي فِيهِ سَلْسَبِيلٌ وَشَهْدُ
