الصنعة 1 . استهلال . توشيح مشطور الرمل لابن زمرك
5	وَجَبَ الشُّكْرُ عَلَيْنَا وَهَنَا	بَعْضُنَا بَعْضَا
5	وَزَمَانُ السَّعْدِ أَقْبَلْ  وَالهَنَا	أَزْهَرَ الأَرْضَ
5	أَثْمَرَتْ مِنْهُ المَعَانِي وَالمُنَى	ثِمَرًا غَضَّا

12	يَا لَهَا مِنْ سَاعَةٍ نِلْتُ بِهَا	غَايَةَ المَرْغُوبْ
5	مَنَحَتْنِي كَرَمًا مِنْ طِيبِهَا	زَوْرَةَ المَحْبُوبْ

الصنعة 3 . شغل ـ استهلال . توشيح هزج
12	لِلَّهِ يَوْمٌ عَمَّنَا	فِيهِ التَّهَانِي وَالسُّرُورْ
12	اِنْضَمَّ فِيهِ شَمْلُنَا	نِلْنَا الأَمَانِي وَالحُبُورْ
8	مَعَ شَادِنٍ حُلْوِ الثَّنَا	يَسْطُو عَلَى كُلِّ البُدُورْ

8	بِالخَدِّ وَالقَدِّ القَوِيمْ	وَالثَّغْرُ دُرٌّ فِي انْتِظَامْ
12	وَالشَّعْرُ كَاللَّيْلِ البَهِيمْ	وَالوَجْهُ صُبْحٌ فِي ابْتِسَامْ

الصنعة 5 . شغل ـ استهلال . زجل
8	يَا عِبَادْ اِتُّخِذْ عَقْلِي رَهِينْ	كَانَ السَّبَبْ نَظْرَا
8	اعْذِرُوا مَنْ ابْتُلِي يَا عَاشِقِينْ	وَلَمْ يَجِدْ صَبْرَا

الصنعة 7 . شغل ـ استهلال . زجل
10	قَالَ لِي صَاحِبْ مِنَ النَّاسْ	يَا عَشِيقْ  بِالوَصْلِ تَبْرَى
10	تَنْشَرِحْ وَيَذْهَبُ البَاسْ	تَغْتَنِمْ فِي الحُسْنِ نَظْرَا
7	وَنُوصِيكْ لا تَقْطَعْ  إِيَّاسْ	إِنَّ بَعْدَ العُسْرِ يُسْرَا

6	قُلْتُ لَهْ قَدْ زَادْ مَا بِيَا	الغَرَامْ يَا قَوْمِي فَاشِي
10	قَرِّبُوا حِبِّي إِلَيَّا	وَاعْطِفُوا عَطْفَ الحَوَاشِي

الصنعة 8 . شغل ـ استهلال . قصيدة. خفيف لابن الفارض
19	فَبَشِيري لَوْ جَاءَ مِنْكَ بِعَطْفٍ	وَوُجُودِي فِي قَبْضَتِي قُلْتُ هَاكَا
