14	توشية الميزان
الصنعة 1  . مشرقي . توشيح مخلع البسيط
12	غَيْبَتُكْ زَادَتْنِي أَشْوَاقْ	والمَنَامْ رِيتُه جَفَانِي
12	لَمْ يَزَلْ طَبْعِي رُقَيَّقْ	حَتَّى صَارْ بِالحُبِّ فَانِي
8	لَمْ نَزَلْ طُولْ عُمْرِي نَعْشَقْ	وَالمَلِيحْ رِيتُه وَرَانِي

8	وَالمَحَبَّة بِالمَعَانِي	وَالمِلاحْ مَا هُمْ سَوِيَّا
12	عَيْنِي وَقَلْبِي نَشَوْنِي	هُمْ باثْنَيْن اتَّفْقُوا عَلَيَّا

الصنعة 25 . شغل ـ مشرقي . قصيدة. منسرح
54	لِتَسْأَلَنَّ النَّسِيمَ عَنْ أَلَمِي	عَيْنِي بَكَتْ مِنْ فِرَاقِكُمْ بِدَمِي
54	أَنَا القَتِيلُ وَقَاتِلِي قَمَرٌ	لا وَاخَذَ اللَّهُ  قَاتِلِي بِدَمِي

الصنعة 26 . مشرقي . زجل
16	مَا الغَرَامْ إِلا بَلِيَّا	أَعْذِرُونِي يَا مُقَابِلْ
16	أَشْعَلَتْ نَارٌ قَوِيَّا	تَرَكَتْ الجِسْمَ نَاحِلْ
12	ضَيْفُنَا شِبْهَ الثُّرَيَّا	حُبُّهُ فِي القَلْبِ حَاصِلْ

8	شَفْرُهُ كَالسَّيْفِ يَقْطَعْ	بِالسِّهَامْ لَقَدْ رَمَانِي
16	بِالوِصَالْ لا زِلْتُ أَطْمَعْ	طُولَ عُمْرِي وَزَمَانِي

الصنعة 41 . مزموم . قصيدة. متقارب للخبز أرزي
16	رَأَيْتُ الهِلالَ وَوَجْهَ الحَبِيبْ	فَكانَا هِلالَيْنِ عِنْدَ النَّظَرْ
16	فَلَمْ أَدْرِ أَيَّهُمَا قَاتِلِي	هِلالَ الدُّجَى أَمْ هِلالَ البَشَرْ
12	وَلَوْلا التَّوَرُّدُ فِي الوَجْنَتَيْن	وَمَا رَاعَنِي مِنْ سَوَادِ الشَّعَرْ

8	لَكُنْتُ أَظُنُّ الهِلالَ الحَبِيبْ	وَكُنْتُ أَظُنُّ الحَبِيبَ القَمَرْ
16	فَذَاكَ يَغِيبُ وَذَا لا يَغِيبْ	وَمَا مَنْ يَغِيبُ كَمَنْ قَدْ حَضَرْ

