	توشيةالميزان
الصنعة 1 . شغل ـ رصد وحصار . توشيح لابن سهل
21	أَدِرْهَا إِيرَادْ	بِنْتُ الغَمَامْ	شَقَّتْ كَمَامْ	زَهْرُ المُدَامْ	عَنْ زَهْرِ الوَرْدِ

6	مَنْ لِي بِأَهْيَفْ	كَالغُصْنِ الرَّطْبِ المَطْلُولِ
6	زَارْنَا وَطَافْ	كَالصَّارِمِ العَضْبِ المَصْقُولِ
6	وَسَلَّ مِرْهَفْ	يَقْضِي عَلَى الصَّبِّ المَقْتُولِ

21	فَصَادَ الأَسَدْ	مِنْهُ حُسَامْ	يَقْضِي هُيَامْ	ذَا الهُمَامْ	وَهْوَ فِي أَغْمَدِ

الصنعة 2 . رصد . زجل
6	أَبْشِرْ بِالهَنَا يَا قَلْبِي وَافْرَحْ	زَارْنِي مَنْ هَوِيتْ وَفَى بِعَهْدِي
6	مَا رِيتْ فِي المِلاحْ أَبْهَى وَأَسْمَحْ	هَنِّوْنِي لَقَدْ بَلَغْتُ قَصْدِي
6	نَبْقَى كُلَّ يَوْم نُمْسِي وَنُصْبِحْ	وَانْجَدَّدْ عُهُودْ نَنْكِي الأَعَادِي

4	وَانْجَدَّدْ سُرُورْ مَعَ المَوَالِي	بَاشْ نَنْكِي الحَسُودْ وَنْضَلَّ  سَالِي
6	قَلْبِي وَالحَشَا عَلَى لَهِيبُه	وَمَنْ ظَنَّ شَيْء اللَّه حَسِيبُه

الصنعة 3  . رصد . زجل
5	اللَّهْ يَا رَبِّي	ظَبْيًا نَعْشَقُه	مَا أَكْثَرُه تَيَّاهْ
5	خُلِقْ لِتَعْبِي	مَهْمَا نَرْمَقُه	يَحْنِي شِفَارُه  حِينْ نَرَاهْ
5	يَقُولْ لِي قَلْبِي	قُمْ عَانَقُه	عِنْدَمَا تَلْقَاهْ

4	القَمَرْ فِي مَوْضِعُه	وَالنُّجُومْ مَعُه
5	كَانَ قَلْبِي هَانِي	وَاليَوْمَ صَدَّعُه

إنشاد
	سهـادي وذلي واكتئابي ولوعتي	ووجدي وسقمي واضطراري وادمعي
	وهجران أوطـاني وفـرط تولهي	وشدة احـراق الحشــا وتفجعي


الصنعة 13 . رصد . زجل
7	اَمْنَعْ رُقَادِي	مَنْ كُنْتُ أَرْعَى الدِّمَامْ
7	لاشْ يَا سُهَادِي	حَرَّمْتَ عَنْ عَيْنِي المَنَامْ
7	أَمَّا فُؤَادِي	مَحْرُوقْ بِنَارِ الغَرَامْ

4	يَا قَلْبِي وَاصْبِرْ
	لَعَلَّكْ تَظْفَرْ

الصنعة 14 . رصد . زجل
4	يَا قَلْبِي تَصَبَّرْ	وَثََبِّتْ يَقِينَكْ
4	لا تَمْسَ مُكَدَّرْ	وَانْصِيحْ مِنْ أَنِينَكْ
4	كُلُّ شَيْء مُقَدَّرْ	مَكْتُوبْ فِي جَبِينَكْ

4	لامُوا فِي هَوَاهُمْ	مَا حَنُّوا عَلَيَّا
4	وَنَطْلُبْ رِضَاهُمْ	فِي سَاعَة هَنِيَّا

الصنعة 15 . رصد . زجل
4	مَا لَذَّةُ الفُرْجَا	إِلا مَجَالِسَ الصِّغَارْ
