الصنعة 1  . اصبهان . زجل				
0	أَمَا قَدْ خَفِيتْ فِي الهَوَى	وَاليَومْ قَدْ ظَهَرْ مَا خَفِيتْ		
0	قُلَيْبِي أُحِسُّ انْكَوَى	وَانَا مِنْ عُقَيْلِي دُهِيتْ		
0	انْصِيحْ مِنْ لَهِيبِ الجَوَى	فَنِيتْ يَا مُقَابِلْ فَنِيتْ		
				
0	مَا لِي فِي المَحَبَّة اخْتِيَارْ  	وَلا مِنْ عَذُولِي أَمَانْ		
0	اُنْظُرْ كِيفْ كُسِيتْ الاِصْفِرَارْ	وَلَيْسَ الخَبَرْ كَالعِيَانْ		
				
الصنعة  . اصبهان . زجل				
0	نَعْشَقُ الشَّمَائِلْ	وَشَكْلَ المَشَاكِلْ	وَالعُيُونْ قَوَاتِلْ	كَالسِّهَامْ
0	وَنَبْعَثْ رَسَائِلْ	مِنْ دَمْعِيَ السَّائِلْ	وَفِيهِمْ مَسَائِلْ	وَالذِّمَامْ
0	لا زَالْ قَلْبِي مَائِلْ	لِتِلْكَ المَنَازِلْ	هَذَا العَامْ وَقَابِلْ	أَلْفِ عَامْ
				
0	مِنْكُمُ تَعَلَّمْتُ الغَرَامْ	مَا نَعْشَقْ سِوَاكُمْ	وَالسَّلامْ	
				
0	يَا أَهْلَ الفَضَائِلْ	أَنْتُمُ الوَسَائِل	وَفِيكُمْ مَسَائِلْ	يَا كِرَامْ
				
الصنعة  . اصبهان . زجل				
0	مَا بَيْن مَبْسَمْ ثَغْرُه أَحْلَى	مِنَ العَتِيقْ وِرْدُه		
0	بُسْتَان خَدُّه زَهْرُه يُجْلَى	جَنَيْتُ مِنْ وَرْدُه		
				
الصنعة  . زوركند . زجل				
0	يَا حِبِّي مَهْ أَمَا تَرَى	مَا احْلَى اللَّيَالِي	لَيَالِي الوِصَالِ	
0	اِرْحَمْ خُضُوعِي	وَمَا قَدْ جَرَى لِي	بِسَهْرِ اللَّيَالِي	
				
0	مِنْ نَارِ الأَشْوَاقْ			
0	عَالجِوا العُشَّاقْ			
0	اِرْحَمُوا المُشْتَاقْ			
				
0	اِرْحَمُوا مَنْ ذَاقَ الهَوَى	وَحَالُهْ كَحَالِي	بِسَهْرِ اللَّيَالِي	
