الصنعة 6 . مشرقي . زجل
10	الشَّوْقُ عَلَّمْنِي السَّهَرْ	حَتَّى اشْتَهَرْ	حُبِّي وَلَمْ يَخْفَا
10	الدَّمْعُ مِنْ عَيْنِي انْهَمَرْ	مِثْلَ المَطَرْ	وَنَارِي لَمْ تُطْفَا
10	إِذَا يَجِيء وَقْتُ السَّحَرْ	تَشْعَلْ جِمَارْ	فِي خَاطِرِي زُلْفَا

8	قَدْ حَارَ فِي عِشْقِي الطَّبِيبْ	مُذْ سَارَتِ الرُّكْبَانْ

10	لِأَنَّنِي أَرْغَبُ المُجِيبْ	أَنْ يَسْتَجِيبْ	لِلْعَاشِقِ الوَلْهَانْ

إنشاد
	أكابد الأشواق لقاتلي مولعا	وأسهر من بعد حبيب الليالي

الصنعة 23 . مشرقي . زجل
60	توشية
12	غَيْبَتُكْ زَادَتْنِي أَشْوَاقْ	والمَنَامْ رِيتُه جَفَانِي
12	لَمْ يَزَلْ طَبْعِي رُقَيَّقْ	حَتَّى صَارْ بِالحُبِّ فَانِي
8	لَمْ نَزَلْ طُولْ عُمْرِي نَعْشَقْ	وَالمَلِيحْ رِيتُه وَرَانِي

8	وَالمَحَبَّة بِالمَعَانِي	وَالمِلاحْ مَا هُمْ سَوِيَّا
12	عَيْنِي وَقَلْبِي نَشَوْنِي	هُمْ باثْنَيْن اتَّفْقُوا عَلَيَّا


الصنعة 26 . مشرقي . زجل
16	مَا الغَرَامْ إِلا بَلِيَّا	أَعْذِرُونِي يَا مُقَابِلْ
16	أَشْعَلَتْ نَارٌ قَوِيَّا	تَرَكَتْ الجِسْمَ نَاحِلْ
12	ضَيْفُنَا شِبْهَ الثُّرَيَّا	حُبُّهُ فِي القَلْبِ حَاصِلْ

8	شَفْرُهُ كَالسَّيْفِ يَقْطَعْ	بِالسِّهَامْ لَقَدْ رَمَانِي
16	بِالوِصَالْ لا زِلْتُ أَطْمَعْ	طُولَ عُمْرِي وَزَمَانِي

الصنعة 39 . حجاز كبير . قصيدة. متقارب
16	مَلَكْتُمْ فُؤَادِي فَصَارَ الهَوَى	عَلَيَّ رَقِيباً رَقِيباً رَقِيبْ
16	فَلا تَقْتُلُونِي كَذِي عَمَدٍ	فَإِنِّي تَائِبٌ تَائِبٌ تَائِبْ

8	وَإِنْ كَانَ لا بُدَّ مِنْ قَتْلَتِي	فَقُولُوا غَرِيبٌ غَرِيبٌ غَرِيبْ
16	مَتَى يَجْمَعُ اللهُ شَمْلِي بِكُمْ	فَقُولُوا قَرِيبٌ قَرِيبٌ قَرِيبْ

