9	أَتَانِي مِنَ الخُلْدِ	غُزَيَّلْ مِنَ الكَوْثَرْ
9	رِيقُهُ عَسَلْ شَهْدِ	ثَغْرُهُ مِنَ الجَوْهَرْ
6	وَزَانُه  عَلَى الخَدِّ	نُقَيْطَة مِنَ العَنْبَرْ

6	وَرْدَة ثَمَّ مَغْرُوسَة	مِنْ شَقَائِقِ النُّعْمَانْ
9	رَاهَا ثَمَّ مَحْرُوسَة	بصَوَارِمِ الأَجْفَانْ

الصنعة 29  . رصد الذيل . قصيدة. متقارب
16	أَيَا فَاضِحَ البَدْرِ عِنْدَ التَّمَامْ	فَهَلْ لَكَ وَاوٌ وَصَادٌ وَلامْ
16	وَهَلْ لا عَطَفْتَ عَلَى عَاشِقٍ	يَهِيمُ بِقَافٍ وَبَاءٍ وَلامْ
16	تَمَلَّكْتَ عَقْلِي بِثَغْرٍ شَنِيبْ	وَرِيقٍ كَعَيْنٍ وَسِينٍ وَلامْ

8	عَلَى عَدَدِ القَطْرِ حُبِّي لَكُمْ	وَعَدَدِ رَاءٍ وَمِيمٍ وَلامْ
16	وَهَلْ يَجْمَعُ الدَّهْرُ مَا بَيْنَنَا	فَيَنْضَمَّ شِينٌ وَمِيمٌ وَلامْ

