miš?lia,0,118
muassa‘,210,1708
miš?lia,1711,1769
muassa‘,1769,2157
in?ir?f,2379,2739
inš?d,2739,2879
in?ir?f,2879,3468
mahz?z,2323,2379
taw?š?,118,210
mahz?z,2157,2323
